generation;replicate;snail.id;family.id;tank.id;treatment;gen.treatment;age_at_1_Clutch_d;shell_length_at_1_Clutch_mm;shell_width_at_1_Clutch_mm;shell_eff_diam_at_1_Clutch_mm;shell_ratio_at_1_Clutch;weight_at_1_Clutch_g;condition_index_at_1_Clutch;egg_no_in_1_Clutch;offspring_no_15d_age_in_1_Clutch;early_life_survival_prob_in_1_Clutch;avg_egg_effective_diameter_in_1_Clutch;cv_egg_effective_diameter_in_1_Clutch
F6;R1;R1-W-2-B-2;F6-R1W2;F6-R1-W-2-B;W;F6-W;25;8.63;4.17;5.314074458;2.069544365;0.0587;8.89380611;37;29;0.783783784;0.677083129;0.0507708
F6;R6;R6-W-1-B-2;F6-R6W1;F6-R6-W-1-B;W;F6-W;23;6.35;3.33;4.129404222;1.906906907;0.0371;13.35217465;17;12;0.705882353;0.509897889;0.028463156
F6;R9;R9-W-2-A-3;F6-R9W2;F6-R9-W-2-A;W;F6-W;24;8.4;4.54;5.57352984;1.850220264;0.0681;11.13472576;27;32;1;0.684114172;0.043719942
F6;R1;R1-W-2-B-1;F6-R1W2;F6-R1-W-2-B;W;F6-W;26;8.76;4.03;5.220411441;2.17369727;0.0575;8.352303467;48;46;0.958333333;0.625123437;0.032053754
F6;R2;R2-W-2-B-3;F6-R2W2;F6-R2-W-2-B;W;F6-W;26;10.2;4.88;6.239454259;2.090163934;0.0906;8.567926126;70;69;0.985714286;0.645544909;0.075340892
F6;R10;R10-W-2-B-4;F6-R10W2;F6-R10-W-2-B;W;F6-W;27;9.62;4.95;6.177249695;1.943434343;0.0839;9.358543378;52;49;0.942307692;0.676736138;0.047318279
F6;R8;R8-W-2-B-4;F6-R8W2;F6-R8-W-2-B;W;F6-W;24;7.34;3.74;4.682521227;1.962566845;0.0419;10.02192467;27;21;0.777777778;0.610650765;0.047572437
F6;R4;R4-AC-1-B-1;F6-R4AC1;F6-R4-AC-1-B;AC;F6-AC;26;9.22;4.74;5.916922326;1.945147679;0.0765;9.61878545;43;41;0.953488372;0.629178483;0.06829711
F6;R3;R3-AC-1-C-1;F6-R3AC1;F6-R3-AC-1-C;AC;F6-AC;26;8.58;4.69;5.736024413;1.829424307;0.0759;11.68981462;53;36;0.679245283;0.682003485;0.041830087
F6;R9;R9-AC-1-D-1;F6-R9AC1;F6-R9-AC-1-D;AC;F6-AC;26;9.28;4.82;5.996263155;1.925311203;0.0834;10.2962898;38;31;0.815789474;0.641998071;0.096572598
F6;R5;R5-W-2-B-2;F6-R5W2;F6-R5-W-2-B;W;F6-W;27;8.15;4.53;5.509573794;1.799116998;0.0677;12.05380641;28;26;0.928571429;0.639698186;0.055087298
F6;R5;R5-W-2-B-1;F6-R5W2;F6-R5-W-2-B;W;F6-W;27;9.2;4.83;5.98724959;1.904761905;0.0845;10.68993429;53;47;0.886792453;0.70895916;0.036265128
F6;R5;R5-W-3-A-3;F6-R5W3;F6-R5-W-3-A;W;F6-W;26;8.2;4.24;5.282609668;1.933962264;0.0682;11.93518928;36;36;1;0.670170728;0.070244034
F6;R1;R1-AC-3-A-4;F6-R1AC3;F6-R1-AC-3-A;AC;F6-AC;25;8.77;4.41;5.545732585;1.988662132;0.0775;11.22129163;37;31;0.837837838;0.638478313;0.06455353
F6;R10;R10-W-2-B-3;F6-R10W2;F6-R10-W-2-B;W;F6-W;29;8.8;4.76;5.842053447;1.848739496;0.0725;10.39673253;54;48;0.888888889;0.626086432;0.037126942
F6;R1;R1-W-2-B-3;F6-R1W2;F6-R1-W-2-B;W;F6-W;28;10.17;4.79;6.156454299;2.123173278;0.0913;8.706140876;59;57;0.966101695;0.630471571;0.035212349
F6;R8;R8-W-2-B-2;F6-R8W2;F6-R8-W-2-B;W;F6-W;26;7.89;4.37;5.321245457;1.805491991;0.0576;11.23738692;47;46;0.978723404;0.610640771;0.06745597
F6;R9;R9-W-2-A-2;F6-R9W2;F6-R9-W-2-A;W;F6-W;26;8.8;4.82;5.89104377;1.825726141;0.089;12.76288544;39;38;0.974358974;0.662150373;0.05752403
F6;R10;R10-W-2-B-1;F6-R10W2;F6-R10-W-2-B;W;F6-W;29;9.22;4.9;6.04933581;1.881632653;0.0827;10.39834715;59;56;0.949152542;0.688809765;0.051128511
F6;R4;R4-W-3-B-3;F6-R4W3;F6-R4-W-3-B;W;F6-W;27;7.89;4.4;5.345571203;1.793181818;0.0596;11.62757396;52;40;0.769230769;0.679220419;0.064064447
F6;R7;R7-W-3-F-2;F6-R7W3;F6-R7-W-3-F;W;F6-W;27;8.11;4.4;5.394800665;1.843181818;0.0565;10.20022235;35;33;0.942857143;0.665770493;0.057764632
F6;R4;R4-AC-4-C-1;F6-R4AC4;F6-R4-AC-4-C;AC;F6-AC;27;8.45;4.35;5.42764883;1.942528736;0.0616;9.904779071;42;32;0.761904762;0.629325745;0.036248545
F6;R4;R4-AC-4-C-4;F6-R4AC4;F6-R4-AC-4-C;AC;F6-AC;28;8.61;4.44;5.53676848;1.939189189;0.0742;11.31605418;35;31;0.885714286;0.587904976;0.017982821
F6;R10;R10-W-2-B-2;F6-R10W2;F6-R10-W-2-B;W;F6-W;31;9.46;4.88;6.084761967;1.93852459;0.0804;9.402493548;52;45;0.865384615;0.688415992;0.033112677
F6;R1;R1-W-2-B-4;F6-R1W2;F6-R1-W-2-B;W;F6-W;30;10.73;5.24;6.654071022;2.047709924;0.01084;0.88866498;89;52;0.584269663;0.638717959;0.034082198
F6;R2;R2-W-2-B-1;F6-R2W2;F6-R2-W-2-B;W;F6-W;30;10.25;5.46;6.735498084;1.877289377;0.0116;1.081973661;124;106;0.85483871;0.626137072;0.044390862
F6;R2;R2-W-2-B-4;F6-R2W2;F6-R2-W-2-B;W;F6-W;30;10.47;5.07;6.456356956;2.065088757;0.1095;9.61976531;109;99;0.908256881;0.643247939;0.030153154
F6;R5;R5-W-2-B-4;F6-R5W2;F6-R5-W-2-B;W;F6-W;30;10.48;5.53;6.843377776;1.895117541;0.1279;11.20602862;116;96;0.827586207;0.609679342;0.043718199
F6;R7;R7-W-3-F-4;F6-R7W3;F6-R7-W-3-F;W;F6-W;29;8.81;4.93;5.982599298;1.787018256;0.0827;11.82152344;42;40;0.952380952;0.647705177;0.050430586
F6;R10;R10-W-4-D-2;F6-R10W4;F6-R10-W-4-D;W;F6-W;29;8.57;4.69;5.733795099;1.827292111;0.0696;10.75482435;39;32;0.820512821;0.618723819;0.04916473
F6;R10;R10-W-4-D-4;F6-R10W4;F6-R10-W-4-D;W;F6-W;29;9.08;4.68;5.837037967;1.94017094;0.0851;11.171911;41;40;0.975609756;0.644541141;0.039165504
F6;R6;R6-W-1-B-3;F6-R6W1;F6-R6-W-1-B;W;F6-W;28;8.49;4.54;5.593364632;1.870044053;0.0748;11.86811952;31;28;0.903225806;0.579962842;0.069754189
F6;R6;R6-W-4-B-3;F6-R6W4;F6-R6-W-4-B;W;F6-W;28;8.49;4.31;5.402823044;1.969837587;0.0622;9.868944308;42;39;0.928571429;0.58415115;0.050460215
F6;R6;R6-W-4-B-4;F6-R6W4;F6-R6-W-4-B;W;F6-W;28;8.21;4.17;5.22642941;1.96882494;0.0576;10.04557454;64;57;0.890625;0.574784031;0.050825643
F6;R8;R8-W-2-B-3;F6-R8W2;F6-R8-W-2-B;W;F6-W;28;8.82;4.71;5.805462175;1.872611465;0.0775;11.04282761;62;54;0.870967742;0.596223573;0.034288183
F6;R8;R8-W-4-A-1;F6-R8W4;F6-R8-W-4-A;W;F6-W;28;10.15;5.49;6.738091596;1.848816029;0.1131;10.84497027;89;63;0.707865169;0.563293912;0.060401218
F6;R8;R8-W-4-A-2;F6-R8W4;F6-R8-W-4-A;W;F6-W;28;9.02;4.69;5.832446194;1.923240938;0.081;10.83434306;87;63;0.724137931;0.550637877;0.103041782
F6;R1;R1-AC-2-B-1;F6-R1AC2;F6-R1-AC-2-B;AC;F6-AC;29;10.18;5.26;6.555005928;1.935361217;0.1102;10.47931417;61;49;0.803278689;0.64827276;0.048457809
F6;R1;R1-AC-2-B-3;F6-R1AC2;F6-R1-AC-2-B;AC;F6-AC;29;11.45;5.67;7.166776619;2.019400353;0.1338;9.133235184;110;88;0.8;0.637301222;0.051374902
F6;R3;R3-AC-2-C-3;F6-R3AC2;F6-R3-AC-2-C;AC;F6-AC;29;9.37;5.27;6.384402717;1.777988615;0.098;11.77390235;46;44;0.956521739;0.64851596;0.076001835
F6;R7;R7-AC-4-F-3;F6-R7AC4;F6-R7-AC-4-F;AC;F6-AC;28;9.15;4.61;5.793499604;1.984815618;0.077;9.891980234;10;10;1;0.595056631;0.022437713
F6;R8;R8-AC-4-C-3;F6-R8AC4;F6-R8-AC-4-C;AC;F6-AC;29;8.32;4.5;5.52309845;1.848888889;0.0633;10.63300284;32;29;0.90625;0.640573838;0.02598464
F6;R1;R1-AC-3-A-1;F6-R1AC3;F6-R1-AC-3-A;AC;F6-AC;29;9.23;4.97;6.109019239;1.857142857;0.0839;10.51703124;30;30;1;0.711988995;0.064389201
F6;R8;R8-AC-4-C-1;F6-R8AC4;F6-R8-AC-4-C;AC;F6-AC;29;8.83;5.03;6.06781351;1.755467197;0.0859;12.2006784;45;40;0.888888889;0.625232333;0.051687526
F6;R6;R6-W-4-B-2;F6-R6W4;F6-R6-W-4-B;W;F6-W;29;7.94;40.6;23.5662704;0.195566502;0.0516;9.889079876;41;40;0.975609756;0.585992168;0.035191534
F6;R7;R7-W-1-E-4;F6-R7W1;F6-R7-W-1-E;W;F6-W;30;8.96;4.92;6.008223391;1.821138211;0.0782;10.65855096;NA;32;NA;NA;NA
F6;R1;R1-AC-2-B-2;F6-R1AC2;F6-R1-AC-2-B;AC;F6-AC;30;9.49;4.86;6.074533297;1.952674897;0.0896;10.38525801;43;39;0.906976744;0.692753712;0.045757545
F6;R4;R4-W-3-B-2;F6-R4W3;F6-R4-W-3-B;W;F6-W;30;8.8;5.07;6.093023647;1.735700197;0.0875;12.54778063;46;41;0.891304348;0.696442534;0.03606128
F6;R7;R7-AC-4-F-4;F6-R7AC4;F6-R7-AC-4-F;AC;F6-AC;30;9.14;4.88;6.015364474;1.87295082;0.084;10.82457899;51;45;0.882352941;0.647073774;0.053989744
F6;R1;R1-AC-3-A-3;F6-R1AC3;F6-R1-AC-3-A;AC;F6-AC;30;10.66;5.54;6.890629695;1.924187726;0.1274;10.63883592;122;122;1;0.616482964;0.039168804
F6;R3;R3-AC-1-C-4;F6-R3AC1;F6-R3-AC-1-C;AC;F6-AC;32;9.32;5.31;6.405233772;1.755178908;0.1057;12.89205396;77;59;0.766233766;0.655687688;0.033793678
F6;R5;R5-AC-3-B-1;F6-R5AC3;F6-R5-AC-3-B;AC;F6-AC;32;9.91;5.46;6.660185315;1.815018315;0.1292;13.25362895;110;97;0.881818182;0.664095396;0.068726807
F6;R5;R5-W-3-A-2;F6-R5W3;F6-R5-W-3-A;W;F6-W;31;9.66;5.45;6.595636464;1.772477064;0.1182;13.03112708;130;116;0.892307692;0.628885906;0.055944879
F6;R8;R8-W-4-A-3;F6-R8W4;F6-R8-W-4-A;W;F6-W;30;8.44;5.29;6.181367962;1.595463138;0.1018;16.42336249;69;64;0.927536232;0.642750869;0.04911607
F6;R6;R6-W-4-B-1;F6-R6W4;F6-R6-W-4-B;W;F6-W;30;7.9;4.73;5.611984432;1.670190275;0.082;15.94062903;148;148;1;0.604346708;0.060585376
F6;R9;R9-W-2-A-1;F6-R9W2;F6-R9-W-2-A;W;F6-W;31;10.24;5.26;6.567858914;1.946768061;0.0939;8.782531468;85;77;0.905882353;0.638213166;0.023888567
F6;R9;R9-W-2-A-4;F6-R9W2;F6-R9-W-2-A;W;F6-W;31;10.98;5.63;7.03406499;1.95026643;0.1331;10.22538;178;179;1;0.613975117;0.055096806
F6;R10;R10-W-4-D-1;F6-R10W4;F6-R10-W-4-D;W;F6-W;32;9.27;5.09;6.215915466;1.821218075;0.0884;10.94680583;28;26;0.928571429;0.735337182;0.066418346
F6;R4;R4-W-3-B-1;F6-R4W3;F6-R4-W-3-B;W;F6-W;32;8.05;3.97;5.024879266;2.027707809;0.0472;8.701569955;32;28;0.875;0.667567756;0.061432879
F6;R6;R6-W-1-B-4;F6-R6W1;F6-R6-W-1-B;W;F6-W;31;8.4;4.65;5.6631978;1.806451613;0.0637;10.41530148;90;81;0.9;0.598931079;0.071051027
F6;R7;R7-AC-4-F-1;F6-R7AC4;F6-R7-AC-4-F;AC;F6-AC;31;8.81;4.54;5.662773678;1.940528634;0.0699;9.991831786;32;32;1;0.67609623;0.037258504
F6;R4;R4-AC-4-C-3;F6-R4AC4;F6-R4-AC-4-C;AC;F6-AC;32;9.55;4.89;6.112333329;1.952965235;0.0816;9.29138917;66;57;0.863636364;0.654689443;0.046291496
F6;R7;R7-AC-3-A-3;F6-R7AC3;F6-R7-AC-3-A;AC;F6-AC;31;8.25;3.94;5.040598789;2.093908629;0.0409;7.035956943;13;12;0.923076923;0.635079877;0.081894175
F6;R6;R6-AC-4-C-4;F6-R6AC4;F6-R6-AC-4-C;AC;F6-AC;33;10.06;4.91;6.236204117;2.048879837;0.0909;8.937942936;17;14;0.823529412;0.603604788;NA
F6;R9;R9-AC-1-D-3;F6-R9AC1;F6-R9-AC-1-D;AC;F6-AC;33;10.27;5.54;6.805551493;1.853790614;0.1093;10.13891567;57;55;0.964912281;0.684738225;0.063462574
F6;R8;R8-W-4-A-4;F6-R8W4;F6-R8-W-4-A;W;F6-W;32;9.29;5.32;6.406384384;1.746240602;0.1099;13.52674737;23;16;0.695652174;0.641647008;0.043945115
F6;R5;R5-W-2-B-3;F6-R5W2;F6-R5-W-2-B;W;F6-W;35;9.95;6.29;7.32894491;1.581875994;0.1789;18.14467747;98;58;0.591836735;0.706925981;0.136767131
F6;R7;R7-AC-3-A-3;F6-R7AC3;F6-R7-AC-3-A;AC;F6-AC;33;9.46;4.94;6.134535416;1.914979757;0.0916;10.71229364;19;18;0.947368421;0.618678457;0.065811232
F6;R4;R4-W-3-B-4;F6-R4W3;F6-R4-W-3-B;W;F6-W;34;7.27;3.92;4.816174142;1.854591837;0.0472;11.59885075;26;23;0.884615385;0.686323637;0.03160057
F6;R7;R7-W-3-F-1;F6-R7W3;F6-R7-W-3-F;W;F6-W;34;8.48;5.13;6.065643209;1.653021442;0.1088;17.32018761;122;121;0.991803279;0.628778945;0.048317348
F6;R7;R7-W-1-E-2;F6-R7W1;F6-R7-W-1-E;W;F6-W;34;9.02;4.83;5.94794485;1.867494824;0.0793;10.60695561;88;76;0.863636364;0.602214196;0.04733283
F6;R7;R7-W-3-F-3;F6-R7W3;F6-R7-W-3-F;W;F6-W;34;9.43;5.44;6.534863152;1.733455882;0.1124;13.26304789;122;67;0.549180328;0.644439485;0.042500022
F6;R10;R10-AC-5-C-1;F6-R10AC5;F6-R10-AC-5-C;AC;F6-AC;27;8.68;4.55;5.643053567;1.907692308;0.0837;12.47670288;57;53;0.929824561;0.658331459;0.050179365
F6;R4;R4-AC-1-B-2;F6-R4AC1;F6-R4-AC-1-B;AC;F6-AC;36;10.25;5.54;6.801130867;1.850180505;0.1324;12.34942351;50;28;0.56;0.703380241;0.039760151
F6;R2;R2-W-5-A-4;F6-R2W5;F6-R2-W-5-A;W;F6-W;29;8.68;4.52;5.618221598;1.920353982;0.0702;10.46433145;62;61;0.983870968;0.687093751;0.029683758
F6;R3;R3-AC-1-C-3;F6-R3AC1;F6-R3-AC-1-C;AC;F6-AC;37;10.09;6.07;7.190451856;1.662273476;0.1525;14.86951334;121;109;0.900826446;0.723140558;0.052664067
F6;R7;R7-AC-3-A-1;F6-R7AC3;F6-R7-AC-3-A;AC;F6-AC;35;11.75;5.85;7.381022563;2.008547009;0.1634;10.36920041;158;150;0.949367089;0.673636395;0.048208316
F6;R6;R6-AC-4-C-2;F6-R6AC4;F6-R6-AC-4-C;AC;F6-AC;37;8.33;4.62;5.62310661;1.803030303;0.0763;12.77337417;67;42;0.626865672;0.656206719;0.036626914
F6;R10;R10-W-4-D-3;F6-R10W4;F6-R10-W-4-D;W;F6-W;36;11.1;5.83;7.225812634;1.903945111;0.1432;10.66920888;33;32;0.96969697;0.719846682;0.048654582
F6;R7;R7-W-1-E-1;F6-R7W1;F6-R7-W-1-E;W;F6-W;36;10.3;5.46;6.746432353;1.886446886;0.1263;11.61989963;161;159;0.98757764;0.643000197;0.051394371
F6;R5;R5-W-3-A-4;F6-R5W3;F6-R5-W-3-A;W;F6-W;36;9.46;5.35;6.469433208;1.768224299;0.1165;13.62425993;83;64;0.771084337;0.637169168;0.102729025
F6;R10;R10-AC-5-C-2;F6-R10AC5;F6-R10-AC-5-C;AC;F6-AC;29;9.29;5.45;6.51032855;1.704587156;0.1207;14.85603646;53;55;1;0.676165733;0.058454274
F6;R6;R6-AC-4-C-1;F6-R6AC4;F6-R6-AC-4-C;AC;F6-AC;38;10.18;5.35;6.629566236;1.902803738;0.1182;11.24006293;27;17;0.62962963;0.661915946;0.070944386
F6;R2;R2-AC-6-B-3;F6-R2AC6;F6-R2-AC-6-B;AC;F6-AC;32;9.71;5.35;6.5259278;1.814953271;0.114;12.38644341;60;48;0.8;0.663194271;0.065217781
F6;R8;R8-AC-4-C-2;F6-R8AC4;F6-R8-AC-4-C;AC;F6-AC;37;10.65;6.03;7.288890244;1.766169154;0.1614;13.51380464;127;114;0.897637795;0.631443073;0.063576924
F6;R8;R8-AC-4-D-4;F6-R8AC4;F6-R8-AC-4-D;AC;F6-AC;37;10.57;6.06;7.294688399;1.744224422;0.1542;13.18842426;15;0;0;0.831401784;0.054702291
F6;R2;R2-AC-1-B-3;F6-R2AC1;F6-R2-AC-1-B;AC;F6-AC;39;10.84;6.13;7.412819246;1.768352365;0.1697;13.5175899;126;100;0.793650794;0.687484646;0.03465881
F6;R5;R5-AC-3-B-3;F6-R5AC3;F6-R5-AC-3-B;AC;F6-AC;39;10.42;6.13;7.315817943;1.699836868;0.1732;15.42271809;68;58;0.852941176;0.749609145;0.091374377
F6;R8;R8-AC-3-D-1;F6-R8AC3;F6-R8-AC-3-D;AC;F6-AC;38;8.93;5.66;6.589130471;1.577738516;0.1142;15.71321272;50;48;0.96;0.714674299;0.051847232
F6;R6;R6-W-1-B-1;F6-R6W1;F6-R6-W-1-B;W;F6-W;38;11.64;5.51;7.069988803;2.112522686;0.1335;8.699491362;1;0;0;NA;NA
F6;R2;R2-AC-1-B-2;F6-R2AC1;F6-R2-AC-1-B;AC;F6-AC;40;11.54;5.93;7.403522465;1.946037099;0.1471;9.821827262;1;0;0;1.107658203;NA
F6;R2;R2-W-2-B-2;F6-R2W2;F6-R2-W-2-B;W;F6-W;44;12.13;6.31;7.84584709;1.922345483;0.1837;10.65667443;29;0;0;0.765875787;0.070817288
F6;R6;R6-AC-4-C-3;F6-R6AC4;F6-R6-AC-4-C;AC;F6-AC;44;11.24;6.52;7.817847014;1.72392638;0.168;12.08226297;8;5;0.625;0.689495771;0.092214481
F6;R7;R7-AC-3-A-1;F6-R7AC3;F6-R7-AC-3-A;AC;F6-AC;42;11.77;6.23;7.701657219;1.889245586;0.1744;11.01429883;123;0;0;0.721389546;0.033610642
F6;R2;R2-AC-6-B-2;F6-R2AC6;F6-R2-AC-6-B;AC;F6-AC;38;10.29;5.61;6.867210591;1.834224599;0.1303;12.02079135;9;7;0.777777778;0.808082291;0.07625544
F6;R5;R5-AC-6-B-1;F6-R5AC6;F6-R5-AC-6-B;AC;F6-AC;37;10.18;4.99;6.328725946;2.04008016;0.1009;9.594943733;0;0;NA;NA;NA
F6;R2;R2-W-5-A-1;F6-R2W5;F6-R2-W-5-A;W;F6-W;40;12.86;6.55;8.201775097;1.963358779;0.2188;10.7643494;0;0;NA;NA;NA
F6;R5;R5-AC-3-B-2;F6-R5AC3;F6-R5-AC-3-B;AC;F6-AC;47;13.65;7.15;8.869822147;1.909090909;0.2637;10.96569224;4;0;0;0.793929475;0.266397744
F6;R9;R9-AC-1-D-4;F6-R9AC1;F6-R9-AC-1-D;AC;F6-AC;48;11.85;6.51;7.948651249;1.820276498;0.2004;12.41686528;31;13;0.419354839;0.603392909;0.057065562
F6;R6;R6-AC-6-D-1;F6-R6AC6;F6-R6-AC-6-D;AC;F6-AC;41;9.37;4.9;6.081965006;1.912244898;0.082;9.851632575;7;2;0.285714286;0.817623462;0.070920761
F6;R10;R10-AC-3-A-3;F6-R10AC3;F6-R10-AC-3-A;AC;F6-AC;46;12.78;7.15;8.677227404;1.787412587;0.2083;10.4297107;16;0;0;0.79922792;0.0792944
F6;R10;R10-AC-3-A-1;F6-R10AC3;F6-R10-AC-3-A;AC;F6-AC;47;12.94;7.02;8.607350737;1.843304843;0.2332;11.27389243;118;104;0.881355932;0.695652608;0.043268303
F6;R8;R8-AC-3-D-3;F6-R8AC3;F6-R8-AC-3-D;AC;F6-AC;48;12.05;6.54;8.017657768;1.842507645;0.2023;11.95672967;54;1;0.018518519;0.750686352;0.041621145
F6;R3;R3-AC-2-C-2;F6-R3AC2;F6-R3-AC-2-C;AC;F6-AC;48;12.92;7.43;8.934701487;1.738896366;0.2717;13.19256826;217;202;0.930875576;0.642489175;0.042521569
F6;R9;R9-AC-5-D-1;F6-R9AC5;F6-R9-AC-5-D;AC;F6-AC;40;12.42;6.19;7.807301742;2.006462036;0.179;9.714716487;68;59;0.867647059;0.673528389;0.061956886
F6;R1;R1-AC-2-B-4;F6-R1AC2;F6-R1-AC-2-B;AC;F6-AC;48;12.85;6.72;8.340918761;1.912202381;0.2189;10.79291959;106;93;0.877358491;0.713753439;0.022202061
F6;R10;R10-AC-3-A-4;F6-R10AC3;F6-R10-AC-3-A;AC;F6-AC;47;12;6.52;7.990221386;1.840490798;0.2149;12.85124791;3;0;0;0.886573192;0.045894597
F6;R7;R7-AC-3-A-2;F6-R7AC3;F6-R7-AC-3-A;AC;F6-AC;47;11.43;6.48;7.829464886;1.763888889;0.1772;12.15551456;96;74;0.770833333;0.74948626;0.052869107
F6;R2;R2-AC-6-B-1;F6-R2AC6;F6-R2-AC-6-B;AC;F6-AC;43;12.3;6.54;8.072725824;1.880733945;0.19;10.59793342;112;130;1;0.685591695;0.047704438
F6;R2;R2-W-5-A-3;F6-R2W5;F6-R2-W-5-A;W;F6-W;43;12.81;6.25;7.93907165;2.0496;0.1853;9.2169424;27;25;0.925925926;0.744143923;0.094557057
F6;R2;R2-W-5-A-2;F6-R2W5;F6-R2-W-5-A;W;F6-W;44;13.32;6.43;8.196756937;2.071539658;0.219;9.757581801;113;121;1;0.609639947;0.070894415
F6;R5;R5-AC-6-B-2;F6-R5AC6;F6-R5-AC-6-B;AC;F6-AC;42;11.37;6.52;7.847871537;1.743865031;0.2105;14.65573453;35;21;0.6;0.788742198;0.070323774
F6;R10;R10-AC-3-A-2;F6-R10AC3;F6-R10-AC-3-A;AC;F6-AC;49;12.84;7.26;8.779694851;1.768595041;0.2593;12.81295054;4;0;0;0.620430831;0.034672987
F6;R4;R4-AC-1-B-4;F6-R4AC1;F6-R4-AC-1-B;AC;F6-AC;52;13.38;7;8.687284901;1.911428571;0.2614;11.5000398;83;66;0.795180723;0.616361442;0.048960979
F6;R7;R7-AC-4-F-2;F6-R7AC4;F6-R7-AC-4-F;AC;F6-AC;51;13;6.89;8.513874917;1.886792453;0.2529;12.06781311;29;11;0.379310345;0.730096934;0.039362943
F6;R7;R7-W-1-E-3;F6-R7W1;F6-R7-W-1-E;W;F6-W;53;14.83;7.42;9.34651385;1.998652291;0.3119;10.26590708;3;0;0;0.801409637;NA
F6;R9;R9-AC-1-D-2;F6-R9AC1;F6-R9-AC-1-D;AC;F6-AC;54;13.91;7.34;9.08321826;1.895095368;0.307;12.10475124;68;56;0.823529412;0.686754764;0.080761402
F6;R6;R6-AC-6-D-3;F6-R6AC6;F6-R6-AC-6-D;AC;F6-AC;47;11.1;5.64;7.067954237;1.968085106;0.1421;10.58725267;8;1;0.125;0.853296821;0.104836969
F6;R8;R8-AC-4-C-4;F6-R8AC4;F6-R8-AC-4-C;AC;F6-AC;52;13.82;7.45;9.153914735;1.855033557;0.307;12.32837097;72;41;0.569444444;0.688735355;0.077639501
F6;R9;R9-AC-5-D-3;F6-R9AC5;F6-R9-AC-5-D;AC;F6-AC;45;13.09;6.58;8.27555529;1.989361702;0.1913;8.952517255;80;62;0.775;0.740264809;0.093696992
F6;R8;R8-AC-3-D-2;F6-R8AC3;F6-R8-AC-3-D;AC;F6-AC;54;13.39;7.34;8.968591273;1.824250681;0.2725;11.9631426;3;0;0;0.782699666;NA
F6;R3;R3-AC-2-B-1;F6-R3AC2;F6-R3-AC-2-B;AC;F6-AC;55;13.35;7.33;8.95151214;1.821282401;0.2997;13.26873662;182;159;0.873626374;0.595443905;0.036683831
F6;R2;R2-AC-6-B-4;F6-R2AC6;F6-R2-AC-6-B;AC;F6-AC;50;11.21;5.86;7.274451983;1.912969283;0.1522;11.02876353;33;28;0.848484848;0.642086344;0.048652092
F6;R7;R7-AC-3-A-4;F6-R7AC3;F6-R7-AC-3-A;AC;F6-AC;55;13.29;6.91;8.593307616;1.923299566;0.2613;11.71652878;9;0;0;0.800990252;0.117509007
F6;R4;R4-AC-4-C-2;F6-R4AC4;F6-R4-AC-4-C;AC;F6-AC;56;13.51;7.23;8.905206225;1.868603043;0.2659;11.3833543;1;0;0;0.764729268;NA
F6;R5;R5-AC-3-B-4;F6-R5AC3;F6-R5-AC-3-B;AC;F6-AC;59;13.17;7.44;9.000028444;1.77016129;0.2846;13.09190998;158;105;0.664556962;0.737449479;0.048223406
F6;R1;R1-W-7-B-2;F6-R1W7;F6-R1-W-7-B;W;F6-W;31;10.51;5.02;6.421996287;2.093625498;0.0828;7.19632349;67;58;0.865671642;0.609577488;0.037258002
F6;R7;R7-AC-3-A-2;F6-R7AC3;F6-R7-AC-3-A;AC;F6-AC;58;13.36;6.55;8.306722188;2.039694656;0.227;10.02886177;76;0;0;0.786460965;0.061459143
F6;R4;R4-AC-1-B-2;F6-R4AC1;F6-R4-AC-1-B;AC;F6-AC;60;13.19;6.72;8.413843838;1.962797619;0.2374;10.8740266;0;0;NA;NA;NA
F6;R10;R10-AC-5-C-3;F6-R10AC5;F6-R10-AC-5-C;AC;F6-AC;51;14.26;7.73;9.480389293;1.844760673;0.3022;11.10906219;7;0;0;0.949277302;0.093940787
F6;R3;R3-W-10-A-2;F6-R3W10;F6-R3-W-10-A;W;F6-W;32;9.57;4.71;5.965560448;2.031847134;0.0902;10.21021466;26;16;0.615384615;0.681832695;0.054590432
F6;R3;R3-W-7-A-2;F6-R3W7;F6-R3-W-7-A;W;F6-W;31;10.18;5.56;6.801934628;1.830935252;0.1129;10.73606687;95;17;0.178947368;0.684016644;0.045318622
F6;R5;R5-AC-6-B-4;F6-R5AC6;F6-R5-AC-6-B;AC;F6-AC;52;13.36;7.49;9.08357273;1.783711615;0.2936;12.97125029;21;0;0;0.889926716;0.133591585
F6;R3;R3-W-10-A-3;F6-R3W10;F6-R3-W-10-A;W;F6-W;34;9.31;5.27;6.370746199;1.766603416;0.1048;12.82103785;135;72;0.533333333;0.624936843;0.062470828
F6;R2;R2-AC-1-B-1;F6-R2AC1;F6-R2-AC-1-B;AC;F6-AC;63;13.29;8.48;9.850060436;1.567216981;0.4157;18.63972833;2;0;0;1.018741242;0.031741709
F6;R3;R3-W-7-A-1;F6-R3W7;F6-R3-W-7-A;W;F6-W;35;8.71;4.66;5.740239279;1.869098712;0.0721;10.64349027;69;78;1;0.607734703;0.06327552
F6;R3;R3-W-7-A-3;F6-R3W7;F6-R3-W-7-A;W;F6-W;35;10.87;5.16;6.614692338;2.106589147;0.121;9.563526288;113;94;0.831858407;0.576373024;0.040076667
